#	Id	ClassId	NameStringId									AbilityType					Level	Fightable	ShowHPLabel	ShowOnMiniMap	3DTemplateName	Scale	ScaleAbility	HurtScale	HurtScaleDruation	HurtScaleMaintain 	PC_NPCShowType	UseBBox	Length	Width	Height	Radius	AIPresetId	RestoreHP	RestoreMP	MaxHP	MaxMP	Attack	Defence	Strength	Dexterity	Constitution	Intelligence	CriticalPower	CriticalHitRate	LuckyValue	GuardianValue	GroundHarm	WaterHarm	FireHarm	WindHarm	Unground	Unwater	Unfire	Unwind	AbsoluteDamage	AbsoluteDefence	AbsoluteDamageRate	AbsoluteDefenceRate	FightRadius	DeBufferDefenceRate	CanNotBeInterrupted	CanNotBeKickOut	SkillId1	SkillRate1	SuccessfulRate1	SkillId2	SkillRate2	SuccessfulRate2	HurtSkillKind	HurtSkillID	MoveSpeed	RunawaySpeed	GuardSpeed	RespawnTime	FaintTime	MoveSoundId	DeadSoundId	BeHitSoundId	JumpUpSoundId	JumpDownSoundId	BulletOffsetX	BulletOffsetY	BulletOffsetZ	HurtEffectTemplateName	DieEffectTemplateName	DiedEffectTemplateName	Money	MoneyRate	GroupLimit	DropItemGroupPresetId_1	GroupCount_1	GroupRate_1	DropItemGroupPresetId_2	GroupCount_2	GroupRate_2	DropItemGroupPresetId_3	GroupCount_3	GroupRate_3	DropItemGroupPresetId_4	GroupCount_4	GroupRate_4	DropItemGroupPresetId_5	GroupCount_5	GroupRate_5	Exp	ClientInitializeScript	DecStringId	InteractiveRadius	ComboSkillId1	ComboSkillId2	ComboSkillId3	ComboSkillId4	ComboSkillId5	ComboSkillId6	ComboSkillId7	PhysicsReflectionAttackAugment	ElementReflectionAttackAugment	GuardianOffset_X	GuardianOffset_Y	GuardianOffset_Z																
# 取得物理型MOB數值								← 刪了會死人！平時編輯時可以隱藏此列 →																										22	23	2	3	4	5	8	9	10	11	12	13	14	15	6	6	6	6	7	7	7	7																																																			33																															
# 取得元素型MOB數值								← 刪了會死人！平時編輯時可以隱藏此列 →																														16	17									18	18	18	18	19	19	19	19																																																																																		
# 計算物理型MOB角色類型參數								← 刪了會死人！平時編輯時可以隱藏此列 →																										2	3	2	3	4	5	8	9	10	11	12	13	14	15	6	6	6	6	7	7	7	7																																																			4																															
# 計算元素型MOB角色類型參數								← 刪了會死人！平時編輯時可以隱藏此列 →																														16	17									18	18	18	18	19	19	19	19																																																																																		
# 計算元素型MOB元素參數								← 刪了會死人！平時編輯時可以隱藏此列 →				6																																				2	3	4	5	2	3	4	5																																																																																		
# 計算MOB階級參數								← 刪了會死人！平時編輯時可以隱藏此列 →																										3	3	3																				6	7	8	9																																															4																															
# 依等級抓取怪物 GP 預算								← 刪了會死人！平時編輯時可以隱藏此列 →																																																																																4	7		10	11	12	15	16	17	20	21	22	25	26	27	30	31	32																		4	95	4	95	4	95	4	95	4	95					
# 依等級抓取指定掉寶範圍內符合資料回傳 ID								← 刪了會死人！平時編輯時可以隱藏此列 →																																																																																5			75	76	77	93			93			93			93																					"10,000"		"10,000"		"10,000"		"10,000"		"10,000"					
#								← 刪了會死人！平時編輯時可以隱藏此列 →																										10																																																												20						0																																					
# 紅字或黑字：自行填入的內容。若如生命值等素質標為紅字，則表示有特別的需求，不參照公式計算結果。																																																																																												1000		10																																											
# 藍字：經由公式計算而得到的結果。																																																																																								0.2	2000			40%																																										5 倍			
# 紫字：經由參照其他頁面或文件資料計算而得到的結果。																																																																																									8000								0						4																															300 秒			
#	編號	Class編號	名稱StringID (6字以內)	所屬區域	關卡/場景	參考關卡	是否使用	名稱	特性說明1		參照：怪物階級	屬性圖示	參照: 元素屬性	參照：怪物類型	實際等級	基本等級	顯示等級	可否被攻擊	是否顯示血條	是否顯示於雷達圖	使用3D模型名稱	放大縮小(自己)	放大縮小(自己+周圍掛載物)	受傷放大倍率	受傷放大漸變時間	受傷變大維持時間	遮擋時是否透明呈現	使用Bbox	NPC長	NPC寬	NPC高	NPC半徑	AI類型	HP回復點數	MP回復點數	生命值	技能值	攻擊力	防禦力	力量	敏捷	體質	智慧	爆發力	爆擊率	幸運值	守護值	地屬性	水屬性	火屬性	風屬性	地抗性	水抗性	火抗性	風抗性	絕對物理攻擊	絕對物理防禦	絕對攻擊倍率	絕對防禦倍率（減免比例）	攻擊時保持的距離	DeBuffer閃避比例	受擊時不被中斷技能	不被踢飛	技能1	使用機率1	成功機率1	技能2	使用機率2	成功機率2	可以造成傷害的技能類型	限定造成傷害的技能編號	移動速度	逃跑速度	戰鬥移動速度	重生時間	昏迷時間	走路音效	死亡音效	受傷音效	起跳音效	落下音效	子彈的偏移值X(左右)	子彈的偏移值Y(高)	子彈的偏移值Z(前後)	受傷特效的Template名稱	開始死亡特效的Template名稱	死亡斷氣後特效的Template名稱	掉落金錢數量	"金錢掉落機率 (1/10,000)"	掉落寶物群組上限	掉落寶物群組 ID 1 (特殊、任務)	群組內掉落物品數量	此群組物品掉落機率	掉落物品群組 ID 2 (消耗品)	群組內掉落物品數量	此群組物品掉落機率	掉落物品群組 ID 3 (裝備)	群組內掉落物品數量	此群組物品掉落機率	掉落物品群組 ID 4 (飾品、守護神)	群組內掉落物品數量	此群組物品掉落機率	掉落物品群組 ID 5 (額外物品)	群組內掉落物品數量	此群組物品掉落機率	經驗值	Client端初始化劇情Script	說明ID	互動半徑	連續攻擊技能1	連續攻擊技能2	連續攻擊技能3	連續攻擊技能4	連續攻擊技能5	連續攻擊技能6	連續攻擊技能7	物理反彈率%	元素反彈率%	守護神相對於變身角色的X座標	守護神相對於變身角色的Y座標	守護神相對於變身角色的Z座標		寶物群組名稱1	寶物群組期望值1	寶物群組名稱2	寶物群組期望值2	寶物群組名稱3	寶物群組期望值3	寶物群組名稱4	寶物群組期望值4	寶物群組名稱5	寶物群組期望值5		MOB 預算	掉落物品價值 GP 期望值總和	寶物組掉落建議調整比例	須補加產出
	32623	3000	6100000					黑斑馬頭			機關	0	無	平均	63	60	0	1	0	0	obj53	3		1.3	0	0	0	1	90	90	90	60	1001			1	0	0	0																	0	0	100	0		100	0	1									0	0	0	0	0												0	0																	0																	--	0	--	0	--	0	--	0	--	0		0	0		
	32624	3000	6100000					熊頭			機關	0	無	平均	63	60	0	1	0	0	obj54	3		1.3	0	0	0	1	90	90	90	60	1001			1	0	0	0																	0	0	100	0		100	0	1									0	0	0	0	0												0	0																	0																	--	0	--	0	--	0	--	0	--	0		0	0		
	32625	3000	6100000					高球頭			機關	0	無	平均	63	60	0	1	0	0	obj55	3		1.3	0	0	0	1	90	90	90	60	1001			1	0	0	0																	0	0	100	0		100	0	1									0	0	0	0	0												0	0																	0																	--	0	--	0	--	0	--	0	--	0		0	0		
	32626	3000	6100000					高球頭(表演)			機關	0	無	平均	63	60	0	0	0	0	obj57	3		1.3	0	0	0	1	90	90	90	60	1001			6000	0	0	0																	0	0	100	0		100	0	1									0	0	0	0	99999999												0	0																	0																	--	0	--	0	--	0	--	0	--	0		0	0		
#	27.pk格鬥用物件																																			0	0	0	0																	0	0		0																													0	0																	0																															
	32701	3000	6100000					奪旗賽旗子(紅)	可破壞阻擋物件		野外小怪	3	怕水	平均	55	55	55	1	1	1	obj30	1		1.3	0		0	1	50	50	120	40	1001			6602	6400	1189	809	128	128	0	0	37	0	128	0	0	0	0	0	257	26	257	257	0	0	100	0		50	0	1									200	220	400	-1	3									EF0001	EF_die_01a	EF_ov_01a	0	0																	0			20														--	0	--	0	--	0	--	0	--	0		0	0		
	32702	3000	6100000					保衛戰旗子(黃)	可破壞阻擋物件		野外小怪	3	怕水	平均	55	55	55	1	1	1	obj30a	1		1.3	0		0	1	50	50	120	40	1001			6602	6400	1189	809	128	128	0	0	37	0	128	0	0	0	0	0	257	26	257	257	0	0	100	0		50	0	1									200	220	400	-1	3									EF0001	EF_die_01a	EF_ov_01a	0	0																	0			20														--	0	--	0	--	0	--	0	--	0		0	0		
	32703	3000	6100000					領地戰旗子(藍)	可破壞阻擋物件		野外小怪	3	怕水	平均	55	55	55	1	1	1	obj30b	1		1.3	0		0	1	50	50	120	40	1001			6602	6400	1189	809	128	128	0	0	37	0	128	0	0	0	0	0	257	26	257	257	0	0	100	0		50	0	1									200	220	400	-1	3									EF0001	EF_die_01a	EF_ov_01a	0	0																	0			20														--	0	--	0	--	0	--	0	--	0		0	0		
	32704	3000	6100000					旗子(綠)	可破壞阻擋物件		野外小怪	3	怕水	平均	55	55	55	1	1	1	obj30c	1		1.3	0		0	1	50	50	120	40	1001			6602	6400	1189	809	128	128	0	0	37	0	128	0	0	0	0	0	257	26	257	257	0	0	100	0		50	0	1									200	220	400	-1	3									EF0001	EF_die_01a	EF_ov_01a	0	0																	0			20														--	0	--	0	--	0	--	0	--	0		0	0		
	32705	3000	3100021					城門(小)	可破壞阻擋物件		機關	2	怕地	平均	58	55	55	1	1	1	obj01c	1		1.3	0		0	1	200	50	400	100	1001			18460	6700	1208	821	134	134	0	0	39	0	134	0	0	0	0	0	28	281	281	281	0	0	100	0		50	0	1									0	0	0	-1	2		5070050	5074010						EF0001	EF_die_01b	EF_ov_01a	0	0																	0			20														--	0	--	0	--	0	--	0	--	0		0	0		
	32706	3000	3100024					機關開關(多血)	開關物件		小怪	0	無	平均	55	55	55	1	1	1	switch	1		1.3	0		0	1	40	60	80	50	1001			3301	6400	1189	809	128	128	0	0	37	0	128	0	0	0	0	0	890	890	890	890	0	0	100	0		100	1	1												-1	10		5300050								EF_die_01a		0	0																	0			20														--	0	--	0	--	0	--	0	--	0		0	0	0	
#																																																																																																																																									
	40001	3000	3200001		梁山泊基地	1		林沖師傅			NPC	0	無			99	99	0	0	0	npc0008	1.4		1	0	0	0	0	80	80	140	35	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									0	0	0	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40002	3000	3200002		梁山泊基地	1、3		智多星 吳用			NPC	0	無			99	99	0	0	0	npc0002	1.6		1	0	0	0	0	50	50	110	35	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									0	0	0	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40003	3000	3200003		英雄城	3		兔城任務			NPC	0	無			99	99	0	0	0	npcg001	1		1	0	0	0	0	50	50	80	35	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									0	0	0	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40004	3000	3200004		英雄城	2001		象城任務			NPC	0	無			99	99	0	0	0	npcg002	1		1	0	0	0	0	80	80	120	50	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									0	0	0	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40005	3000	3200005		英雄城	3、2001、2002		<林沖>裝備商			NPC	0	無			99	99	0	0	0	npc0012a	1		1	0	0	0	0	50	50	100	35	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									0	0	0	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40006	3000	3200006		英雄城	3、2001、2002		<雷橫>裝備商			NPC	0	無			99	99	0	0	0	npc0012b	1		1	0	0	0	0	50	50	100	35	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									0	0	0	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40007	3000	3200007		英雄城	3、2001、2002		<孫二娘>裝備商			NPC	0	無			99	99	0	0	0	npc0012c	1		1	0	0	0	0	50	50	100	35	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									0	0	0	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40008	3000	3200008		英雄城	3、2001、2002		<戴宗>裝備商			NPC	0	無			99	99	0	0	0	npc0012	1		1	0	0	0	0	50	50	100	35	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									0	0	0	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40009	3000	3200009		英雄城	3、2001、2002		飾品商人			NPC	0	無			99	99	0	0	0	npc0017	1.3		1	0	0	0	0	50	50	80	35	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									0	0	0	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40010	3000	3200010		英雄城	3、2001、2002		雜貨商人			NPC	0	無			99	99	0	0	0	npc0010	1		1	0	0	0	0	50	50	70	35	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									80	88	160	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40011	3000	3200011		英雄城	3、2001、2002		<林沖>技能導師			NPC	0	無			99	99	0	0	0	npc0009a	1		1	0	0	0	0	50	50	90	35	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									0	0	0	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40012	3000	3200012		英雄城	3、2001、2002		<雷橫>技能導師			NPC	0	無			99	99	0	0	0	npc0009b	1		1	0	0	0	0	50	50	90	35	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									0	0	0	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40013	3000	3200013		英雄城	3、2001、2002		<孫二娘>技能導師			NPC	0	無			99	99	0	0	0	npc0009c	1		1	0	0	0	0	50	50	90	35	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									0	0	0	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40014	3000	3200014		英雄城	3、2001、2002		<戴宗>技能導師			NPC	0	無			99	99	0	0	0	npc0009	1		1	0	0	0	0	50	50	90	35	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									0	0	0	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40015	3000	3200015		英雄城	3、2001、2002		公會管理員			NPC	0	無			99	99	0	0	0	npc0011	1		1	0	0	0	0	80	80	90	50	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									0	0	0	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40016	3000	3200016		英雄城	3、2001、2002		書信傳送員			NPC	0	無			99	99	0	0	0	npc0014	1		1	0	0	0	0	50	50	70	35	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									0	0	0	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40017	3000	3200017		英雄城	3、2001、2002		拍賣管理員			NPC	0	無			99	99	0	0	0	npc0025	1		1	0	0	0	0	80	80	90	35	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									0	0	0	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40018	3000	3200018		英雄城	3、2001、2002		倉庫管理員			NPC	0	無			99	99	0	0	0	npc0026	1		1	0	0	0	0	80	80	90	35	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									0	0	0	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40019	3000	3200019		英雄城		no	欽差大臣			NPC	0	無			99	99	0	0	0	npca002	1.3		1	0	0	0	0	50	50	80	35	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									0	0	0	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40020	3000	3200020		英雄城	3、2001、2002		警衛隊長			NPC	0	無			99	99	0	0	1	npcd001a	1		1	0	0	0	0	80	80	90	35	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									70	77	140	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40021	3000	3200021		英雄城	4、5、6、12		及時雨 宋江			NPC	0	無			99	99	0	0	1	npc0001	1.3		1	0	0	0	0	60	60	80	35	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									250	275	500	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40022	3000	3001810		大象城	18		獨火星	表演用		NPC	0	無			99	99	0	0	0	mobb0026a	0.2		1	0	0	0	0	60	60	80	35	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									250	275	500	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40023	3000	3001811		大象城	18		毛頭星	表演用		NPC	0	無			99	99	0	0	0	mobb0026	0.2		1	0	0	0	0	60	60	80	35	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									250	275	500	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40024	3000	3200022		彪城	35		坦克隊長			NPC	0	無			99	99	0	0	0	npcd001a	1		1	0	0	0	0	80	80	90	35	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									350	385	400	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40025	3000	3200023		英雄城	3、2001、2002		守護神商人			NPC	0	無			99	99	0	0	0	npc0018	1.3		1	0	0	0	0	50	50	80	35	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									0	0	0	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40026	3000	3200024		新手城	2003		林沖			NPC	0	無			99	99	0	0	0	npc0029	1		1	0	0	0	0	50	50	150	35	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									0	0	0	0	0												0	0																	0																	--	0	--	0	--	0	--	0	--	0		0	0		
	40027	3000	3200025		新手城	2003		雷橫			NPC	0	無			99	99	0	0	0	npc0030	1		1	0	0	0	0	50	50	150	35	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									0	0	0	0	0												0	0																	0																	--	0	--	0	--	0	--	0	--	0		0	0		
	40028	3000	3200026		新手城	2003		孫二娘			NPC	0	無			99	99	0	0	0	npc0031	1		1	0	0	0	0	50	50	130	35	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									0	0	0	0	0												0	0																	0																	--	0	--	0	--	0	--	0	--	0		0	0		
	40029	3000	3200027		新手城	2003		戴宗			NPC	0	無			99	99	0	0	0	npc0032	1		1	0	0	0	0	50	50	140	35	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									0	0	0	0	0												0	0																	0																	--	0	--	0	--	0	--	0	--	0		0	0		
	40030	3000	3200043	兔子城	兔城野外段	3		兔城村長			NPC	0	無			99	99	0	0	0	npca002	1		1	0	0	0	0	50	50	70	25	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									350	385	400	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40031	3000	3200044	兔子城	兔城野外段	1001		兔城坦克隊長			NPC	0	無			99	99	0	0	0	npcd001a	1		1	0	0	0	0	80	80	90	40	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									350	385	400	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40032	3000	3200045	兔子城	兔城野外段	1002		兔城村民			NPC	0	無			99	99	0	0	0	npca003	1		1	0	0	0	0	50	50	70	25	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									350	385	400	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40033	3000	3200046	兔子城	兔城野外段	1002		兔城前線隊長			NPC	0	無			99	99	0	0	0	npcd001b	1		1	0	0	0	0	80	80	90	40	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									350	385	400	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40034	3000	3200028	大象城	野外段	1003		象城村長			NPC	0	無			99	99	0	0	0	npca002	1		1	0	0	0	0	50	50	70	25	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									350	385	400	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40035	3000	3200029	大象城	野外段	1003		象城村民			NPC	0	無			99	99	0	0	0	npcg002	1		1	0	0	0	0	100	80	130	50	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									350	385	400	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40036	3000	3200030	大象城	野外段	1003		小象兵			NPC	0	無			99	99	0	0	0	moba0031c	0.4		1	0	0	0	0	80	80	90	40	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									350	385	400	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40037	3000	3200031	大象城	野外段	1003		小象寶貝			NPC	0	無			99	99	0	0	0	moba0031b	0.2		1	0	0	0	0	50	50	50	30	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									50	55	400	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40038	3000	3200032	大象城	野外段	1003		膽小的士兵			NPC	0	無			99	99	0	0	0	npc0042	1		1	0	0	0	0	80	80	90	40	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									350	385	400	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40039	3000	3200033	大象城	野外段	1003		杜子厄			NPC	0	無			99	99	0	0	0	npcc001	3		1	0	0	0	0	80	80	90	40	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									350	385	400	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40040	3000	3200034	大象城	野外段	1004		詩詩			NPC	0	無			99	99	0	0	0	npcb001	1.3		1	0	0	0	0	50	50	70	30	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									350	385	400	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40041	3000	3200035	大象城	野外段	1004		小孩			NPC	0	無			99	99	0	0	0	npcc002	1.3		1	0	0	0	0	30	30	40	20	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									50	55	400	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40042	3000	3100018	大象城	野外段	1004		受困村民(女)			NPC	0	無			99	99	0	0	0	npc0041	1.3		1	0	0	0	0	50	50	70	30	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									350	385	400	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40043	3000	3200037	大象城	野外段	1004		看笛象			NPC	0	無			99	99	0	0	0	moba0031	0.3		1	0	0	0	0	60	60	60	40	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									350	385	400	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40044	3000	3200039	大象城	野外段	1004		山總			NPC	0	無			99	99	0	0	0	npca001a	1		1	0	0	0	0	50	50	70	25	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									350	385	400	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40045	3000	3200040	大象城	野外段	1004		大寶			NPC	0	無			99	99	0	0	0	npcc001	3		1	0	0	0	0	80	80	90	40	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									350	385	400	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40046	3000	3200041	大象城	野外段	1004		二寶			NPC	0	無			99	99	0	0	0	npcc001	2		1	0	0	0	0	60	60	60	30	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									350	385	400	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40047	3000	3200042	大象城	野外段	1004		三寶			NPC	0	無			99	99	0	0	0	npcc001	1		1	0	0	0	0	40	40	40	20	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									350	385	400	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40048	3000	3100011	大象城	野外段	1004		大捲笛	可破壞任務物件		機關	0	無	平均	23	20	20	1	1	0	obj11c	2		1.3	0		0	1	80	80	100	40	1001			5290	3200	185	291		64	0	0					0	0	0	0	320	320	320	320	0	0	100	0		100	0	1									0	0	0	30	2		5200050	9404010						EF0001	EF_die_01a	EF_ov_01a	0	0																	0			20														--	0	--	0	--	0	--	0	--	0		0	0		
	40049	3000	3200047	彪城	野外段	1005		失職的砲兵			NPC	0	無			99	99	0	0	0	npcd001	1		1	0	0	0	0	80	80	90	40	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									350	385	400	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40050	3000	3200048	彪城	野外段	1005		阮小七			NPC	0	無			99	99	0	0	0	npc0007b	1.2		1	0	0	0	0	80	80	70	40	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									350	385	400	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40051	3000	3200049	彪城	野外段	1005		彪仔			NPC	0	無			99	99	0	0	0	moba0022a	1		1	0	0	0	0	80	80	90	40	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									350	385	400	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40052	3000	3200050	彪城	野外段	1005		葫蘆砲車1號			NPC	0	無			99	99	0	0	0	npc0028	0.65		1	0	0	0	0	160	200	150	120	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									0	0	0	30	2									EF0001	EF_die_01a	EF_ov_01a	0	0																	0			20														--	0	--	0	--	0	--	0	--	0		0	0		
	40053	3000	3200051	彪城	野外段	1005		小彪仔			NPC	0	無			99	99	0	0	0	moba0022a	0.5		1	0	0	0	0	50	50	50	30	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									50	55	400	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40054	3000	3200052	彪城	野外段	1005		戀愛的士兵			NPC	0	無			99	99	0	0	0	npcd001b	1		1	0	0	0	0	80	80	90	40	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									350	385	400	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40055	3000	3200053	彪城	野外段	1005		彪城村民			NPC	0	無			99	99	0	0	0	npca001	1.2		1	0	0	0	0	50	50	90	30	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									350	385	400	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40056	3000	3200054	駱駝城	野外段	1007		製圖兵	衛兵3(男)		NPC	0	無			99	99	0	0	0	npcd001c	1		1	0	0	0	0	80	80	90	40	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									50	55	400	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
	40057	3000	3200055	駱駝城	野外段	1007		寫生駱駝	駱駝兵		NPC	0	無			99	99	0	0	0	moba0016b	1		1	0	0	0	0	130	50	120	80	2001			200000	0	999	999		999							999	999	999	999	999	999	999	999	0	0		0		100	1	1									350	385	400	0	0												0	0																	0			300														--	0	--	0	--	0	--	0	--	0		0	0		
